1, 101, 0, 301, 401, 0, 601, 701, 0, 901, 1001, 0, 1201, 1301, 0, 1501, 1601, 0, 1801, 1901, 0, 2101, 2201, 0, 2401, 2501, 0, 2701, 2801, 0, 3001, 3101, 0, 3301, 3401, 0, 3601, 3701, 0, 3901, 4001, 0, 4201, 4301, 0, 4501, 4601, 0, 4801, 4901, 0, 5101, 5201, 0, 5401, 5501, 0, 5701, 5801, 0, 6001, 6101, 0, 6301, 6401, 0, 6601, 6701, 0, 6901, 7001, 0, 7201, 7301, 0, 7501, 7601, 0, 7801, 7901, 0, 8101, 8201, 0, 8401, 8501, 0, 8701, 8801, 0, 9001, 9101, 0, 9301, 9401, 0, 9601, 9701, 0, 9901
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 0, 235, 335, 0, 535, 635, 0, 835, 935, 0, 1135, 1235, 0, 1435, 1535, 0, 1735, 1835, 0, 2035, 2135, 0, 2335, 2435, 0, 2635, 2735, 0, 2935, 3035, 0, 3235, 3335, 0, 3535, 3635, 0, 3835, 3935, 0, 4135, 4235, 0, 4435, 4535, 0, 4735, 4835, 0, 5035, 5135, 0, 5335, 5435, 0, 5635, 5735, 0, 5935, 6035, 0, 6235, 6335, 0, 6535, 6635, 0, 6835, 6935, 0, 7135, 7235, 0, 7435, 7535, 0, 7735, 7835, 0, 8035, 8135, 0, 8335, 8435, 0, 8635, 8735, 0, 8935, 9035, 0, 9235, 9335, 0, 9535, 9635, 0, 9835, 9935
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 137, 0, 337, 437, 0, 637, 737, 0, 937, 1037, 0, 1237, 1337, 0, 1537, 1637, 0, 1837, 1937, 0, 2137, 2237, 0, 2437, 2537, 0, 2737, 2837, 0, 3037, 3137, 0, 3337, 3437, 0, 3637, 3737, 0, 3937, 4037, 0, 4237, 4337, 0, 4537, 4637, 0, 4837, 4937, 0, 5137, 5237, 0, 5437, 5537, 0, 5737, 5837, 0, 6037, 6137, 0, 6337, 6437, 0, 6637, 6737, 0, 6937, 7037, 0, 7237, 7337, 0, 7537, 7637, 0, 7837, 7937, 0, 8137, 8237, 0, 8437, 8537, 0, 8737, 8837, 0, 9037, 9137, 0, 9337, 9437, 0, 9637, 9737, 0, 9937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 139, 239, 0, 439, 539, 0, 739, 839, 0, 1039, 1139, 0, 1339, 1439, 0, 1639, 1739, 0, 1939, 2039, 0, 2239, 2339, 0, 2539, 2639, 0, 2839, 2939, 0, 3139, 3239, 0, 3439, 3539, 0, 3739, 3839, 0, 4039, 4139, 0, 4339, 4439, 0, 4639, 4739, 0, 4939, 5039, 0, 5239, 5339, 0, 5539, 5639, 0, 5839, 5939, 0, 6139, 6239, 0, 6439, 6539, 0, 6739, 6839, 0, 7039, 7139, 0, 7339, 7439, 0, 7639, 7739, 0, 7939, 8039, 0, 8239, 8339, 0, 8539, 8639, 0, 8839, 8939, 0, 9139, 9239, 0, 9439, 9539, 0, 9739, 9839, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 0, 241, 341, 0, 541, 641, 0, 841, 941, 0, 1141, 1241, 0, 1441, 1541, 0, 1741, 1841, 0, 2041, 2141, 0, 2341, 2441, 0, 2641, 2741, 0, 2941, 3041, 0, 3241, 3341, 0, 3541, 3641, 0, 3841, 3941, 0, 4141, 4241, 0, 4441, 4541, 0, 4741, 4841, 0, 5041, 5141, 0, 5341, 5441, 0, 5641, 5741, 0, 5941, 6041, 0, 6241, 6341, 0, 6541, 6641, 0, 6841, 6941, 0, 7141, 7241, 0, 7441, 7541, 0, 7741, 7841, 0, 8041, 8141, 0, 8341, 8441, 0, 8641, 8741, 0, 8941, 9041, 0, 9241, 9341, 0, 9541, 9641, 0, 9841, 9941
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 143, 0, 343, 443, 0, 643, 743, 0, 943, 1043, 0, 1243, 1343, 0, 1543, 1643, 0, 1843, 1943, 0, 2143, 2243, 0, 2443, 2543, 0, 2743, 2843, 0, 3043, 3143, 0, 3343, 3443, 0, 3643, 3743, 0, 3943, 4043, 0, 4243, 4343, 0, 4543, 4643, 0, 4843, 4943, 0, 5143, 5243, 0, 5443, 5543, 0, 5743, 5843, 0, 6043, 6143, 0, 6343, 6443, 0, 6643, 6743, 0, 6943, 7043, 0, 7243, 7343, 0, 7543, 7643, 0, 7843, 7943, 0, 8143, 8243, 0, 8443, 8543, 0, 8743, 8843, 0, 9043, 9143, 0, 9343, 9443, 0, 9643, 9743, 0, 9943
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 145, 245, 0, 445, 545, 0, 745, 845, 0, 1045, 1145, 0, 1345, 1445, 0, 1645, 1745, 0, 1945, 2045, 0, 2245, 2345, 0, 2545, 2645, 0, 2845, 2945, 0, 3145, 3245, 0, 3445, 3545, 0, 3745, 3845, 0, 4045, 4145, 0, 4345, 4445, 0, 4645, 4745, 0, 4945, 5045, 0, 5245, 5345, 0, 5545, 5645, 0, 5845, 5945, 0, 6145, 6245, 0, 6445, 6545, 0, 6745, 6845, 0, 7045, 7145, 0, 7345, 7445, 0, 7645, 7745, 0, 7945, 8045, 0, 8245, 8345, 0, 8545, 8645, 0, 8845, 8945, 0, 9145, 9245, 0, 9445, 9545, 0, 9745, 9845, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 0, 247, 347, 0, 547, 647, 0, 847, 947, 0, 1147, 1247, 0, 1447, 1547, 0, 1747, 1847, 0, 2047, 2147, 0, 2347, 2447, 0, 2647, 2747, 0, 2947, 3047, 0, 3247, 3347, 0, 3547, 3647, 0, 3847, 3947, 0, 4147, 4247, 0, 4447, 4547, 0, 4747, 4847, 0, 5047, 5147, 0, 5347, 5447, 0, 5647, 5747, 0, 5947, 6047, 0, 6247, 6347, 0, 6547, 6647, 0, 6847, 6947, 0, 7147, 7247, 0, 7447, 7547, 0, 7747, 7847, 0, 8047, 8147, 0, 8347, 8447, 0, 8647, 8747, 0, 8947, 9047, 0, 9247, 9347, 0, 9547, 9647, 0, 9847, 9947
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 149, 0, 349, 449, 0, 649, 749, 0, 949, 1049, 0, 1249, 1349, 0, 1549, 1649, 0, 1849, 1949, 0, 2149, 2249, 0, 2449, 2549, 0, 2749, 2849, 0, 3049, 3149, 0, 3349, 3449, 0, 3649, 3749, 0, 3949, 4049, 0, 4249, 4349, 0, 4549, 4649, 0, 4849, 4949, 0, 5149, 5249, 0, 5449, 5549, 0, 5749, 5849, 0, 6049, 6149, 0, 6349, 6449, 0, 6649, 6749, 0, 6949, 7049, 0, 7249, 7349, 0, 7549, 7649, 0, 7849, 7949, 0, 8149, 8249, 0, 8449, 8549, 0, 8749, 8849, 0, 9049, 9149, 0, 9349, 9449, 0, 9649, 9749, 0, 9949
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 151, 251, 0, 451, 551, 0, 751, 851, 0, 1051, 1151, 0, 1351, 1451, 0, 1651, 1751, 0, 1951, 2051, 0, 2251, 2351, 0, 2551, 2651, 0, 2851, 2951, 0, 3151, 3251, 0, 3451, 3551, 0, 3751, 3851, 0, 4051, 4151, 0, 4351, 4451, 0, 4651, 4751, 0, 4951, 5051, 0, 5251, 5351, 0, 5551, 5651, 0, 5851, 5951, 0, 6151, 6251, 0, 6451, 6551, 0, 6751, 6851, 0, 7051, 7151, 0, 7351, 7451, 0, 7651, 7751, 0, 7951, 8051, 0, 8251, 8351, 0, 8551, 8651, 0, 8851, 8951, 0, 9151, 9251, 0, 9451, 9551, 0, 9751, 9851, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 0, 253, 353, 0, 553, 653, 0, 853, 953, 0, 1153, 1253, 0, 1453, 1553, 0, 1753, 1853, 0, 2053, 2153, 0, 2353, 2453, 0, 2653, 2753, 0, 2953, 3053, 0, 3253, 3353, 0, 3553, 3653, 0, 3853, 3953, 0, 4153, 4253, 0, 4453, 4553, 0, 4753, 4853, 0, 5053, 5153, 0, 5353, 5453, 0, 5653, 5753, 0, 5953, 6053, 0, 6253, 6353, 0, 6553, 6653, 0, 6853, 6953, 0, 7153, 7253, 0, 7453, 7553, 0, 7753, 7853, 0, 8053, 8153, 0, 8353, 8453, 0, 8653, 8753, 0, 8953, 9053, 0, 9253, 9353, 0, 9553, 9653, 0, 9853, 9953
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 155, 0, 355, 455, 0, 655, 755, 0, 955, 1055, 0, 1255, 1355, 0, 1555, 1655, 0, 1855, 1955, 0, 2155, 2255, 0, 2455, 2555, 0, 2755, 2855, 0, 3055, 3155, 0, 3355, 3455, 0, 3655, 3755, 0, 3955, 4055, 0, 4255, 4355, 0, 4555, 4655, 0, 4855, 4955, 0, 5155, 5255, 0, 5455, 5555, 0, 5755, 5855, 0, 6055, 6155, 0, 6355, 6455, 0, 6655, 6755, 0, 6955, 7055, 0, 7255, 7355, 0, 7555, 7655, 0, 7855, 7955, 0, 8155, 8255, 0, 8455, 8555, 0, 8755, 8855, 0, 9055, 9155, 0, 9355, 9455, 0, 9655, 9755, 0, 9955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 157, 257, 0, 457, 557, 0, 757, 857, 0, 1057, 1157, 0, 1357, 1457, 0, 1657, 1757, 0, 1957, 2057, 0, 2257, 2357, 0, 2557, 2657, 0, 2857, 2957, 0, 3157, 3257, 0, 3457, 3557, 0, 3757, 3857, 0, 4057, 4157, 0, 4357, 4457, 0, 4657, 4757, 0, 4957, 5057, 0, 5257, 5357, 0, 5557, 5657, 0, 5857, 5957, 0, 6157, 6257, 0, 6457, 6557, 0, 6757, 6857, 0, 7057, 7157, 0, 7357, 7457, 0, 7657, 7757, 0, 7957, 8057, 0, 8257, 8357, 0, 8557, 8657, 0, 8857, 8957, 0, 9157, 9257, 0, 9457, 9557, 0, 9757, 9857, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, 0, 259, 359, 0, 559, 659, 0, 859, 959, 0, 1159, 1259, 0, 1459, 1559, 0, 1759, 1859, 0, 2059, 2159, 0, 2359, 2459, 0, 2659, 2759, 0, 2959, 3059, 0, 3259, 3359, 0, 3559, 3659, 0, 3859, 3959, 0, 4159, 4259, 0, 4459, 4559, 0, 4759, 4859, 0, 5059, 5159, 0, 5359, 5459, 0, 5659, 5759, 0, 5959, 6059, 0, 6259, 6359, 0, 6559, 6659, 0, 6859, 6959, 0, 7159, 7259, 0, 7459, 7559, 0, 7759, 7859, 0, 8059, 8159, 0, 8359, 8459, 0, 8659, 8759, 0, 8959, 9059, 0, 9259, 9359, 0, 9559, 9659, 0, 9859, 9959
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 161, 0, 361, 461, 0, 661, 761, 0, 961, 1061, 0, 1261, 1361, 0, 1561, 1661, 0, 1861, 1961, 0, 2161, 2261, 0, 2461, 2561, 0, 2761, 2861, 0, 3061, 3161, 0, 3361, 3461, 0, 3661, 3761, 0, 3961, 4061, 0, 4261, 4361, 0, 4561, 4661, 0, 4861, 4961, 0, 5161, 5261, 0, 5461, 5561, 0, 5761, 5861, 0, 6061, 6161, 0, 6361, 6461, 0, 6661, 6761, 0, 6961, 7061, 0, 7261, 7361, 0, 7561, 7661, 0, 7861, 7961, 0, 8161, 8261, 0, 8461, 8561, 0, 8761, 8861, 0, 9061, 9161, 0, 9361, 9461, 0, 9661, 9761, 0, 9961
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 163, 263, 0, 463, 563, 0, 763, 863, 0, 1063, 1163, 0, 1363, 1463, 0, 1663, 1763, 0, 1963, 2063, 0, 2263, 2363, 0, 2563, 2663, 0, 2863, 2963, 0, 3163, 3263, 0, 3463, 3563, 0, 3763, 3863, 0, 4063, 4163, 0, 4363, 4463, 0, 4663, 4763, 0, 4963, 5063, 0, 5263, 5363, 0, 5563, 5663, 0, 5863, 5963, 0, 6163, 6263, 0, 6463, 6563, 0, 6763, 6863, 0, 7063, 7163, 0, 7363, 7463, 0, 7663, 7763, 0, 7963, 8063, 0, 8263, 8363, 0, 8563, 8663, 0, 8863, 8963, 0, 9163, 9263, 0, 9463, 9563, 0, 9763, 9863, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65, 0, 265, 365, 0, 565, 665, 0, 865, 965, 0, 1165, 1265, 0, 1465, 1565, 0, 1765, 1865, 0, 2065, 2165, 0, 2365, 2465, 0, 2665, 2765, 0, 2965, 3065, 0, 3265, 3365, 0, 3565, 3665, 0, 3865, 3965, 0, 4165, 4265, 0, 4465, 4565, 0, 4765, 4865, 0, 5065, 5165, 0, 5365, 5465, 0, 5665, 5765, 0, 5965, 6065, 0, 6265, 6365, 0, 6565, 6665, 0, 6865, 6965, 0, 7165, 7265, 0, 7465, 7565, 0, 7765, 7865, 0, 8065, 8165, 0, 8365, 8465, 0, 8665, 8765, 0, 8965, 9065, 0, 9265, 9365, 0, 9565, 9665, 0, 9865, 9965
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
