1, 101, 0, 301, 401, 0, 601, 701, 0, 901, 1001, 0, 1201, 1301, 0, 1501, 1601, 0, 1801, 1901, 0, 2101, 2201, 0, 2401, 2501, 0, 2701, 2801, 0, 3001, 3101, 0, 3301, 3401, 0, 3601, 3701, 0, 3901, 4001, 0, 4201, 4301, 0, 4501, 4601, 0, 4801, 4901, 0, 5101, 5201, 0, 5401, 5501, 0, 5701, 5801, 0, 6001, 6101, 0, 6301, 6401, 0, 6601, 6701, 0, 6901, 7001, 0, 7201, 7301, 0, 7501, 7601, 0, 7801, 7901, 0, 8101, 8201, 0, 8401, 8501, 0, 8701, 8801, 0, 9001, 9101, 0, 9301, 9401, 0, 9601, 9701, 0, 9901
67, 167, 0, 367, 467, 0, 667, 767, 0, 967, 1067, 0, 1267, 1367, 0, 1567, 1667, 0, 1867, 1967, 0, 2167, 2267, 0, 2467, 2567, 0, 2767, 2867, 0, 3067, 3167, 0, 3367, 3467, 0, 3667, 3767, 0, 3967, 4067, 0, 4267, 4367, 0, 4567, 4667, 0, 4867, 4967, 0, 5167, 5267, 0, 5467, 5567, 0, 5767, 5867, 0, 6067, 6167, 0, 6367, 6467, 0, 6667, 6767, 0, 6967, 7067, 0, 7267, 7367, 0, 7567, 7667, 0, 7867, 7967, 0, 8167, 8267, 0, 8467, 8567, 0, 8767, 8867, 0, 9067, 9167, 0, 9367, 9467, 0, 9667, 9767, 0, 9967
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 169, 269, 0, 469, 569, 0, 769, 869, 0, 1069, 1169, 0, 1369, 1469, 0, 1669, 1769, 0, 1969, 2069, 0, 2269, 2369, 0, 2569, 2669, 0, 2869, 2969, 0, 3169, 3269, 0, 3469, 3569, 0, 3769, 3869, 0, 4069, 4169, 0, 4369, 4469, 0, 4669, 4769, 0, 4969, 5069, 0, 5269, 5369, 0, 5569, 5669, 0, 5869, 5969, 0, 6169, 6269, 0, 6469, 6569, 0, 6769, 6869, 0, 7069, 7169, 0, 7369, 7469, 0, 7669, 7769, 0, 7969, 8069, 0, 8269, 8369, 0, 8569, 8669, 0, 8869, 8969, 0, 9169, 9269, 0, 9469, 9569, 0, 9769, 9869, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 0, 271, 371, 0, 571, 671, 0, 871, 971, 0, 1171, 1271, 0, 1471, 1571, 0, 1771, 1871, 0, 2071, 2171, 0, 2371, 2471, 0, 2671, 2771, 0, 2971, 3071, 0, 3271, 3371, 0, 3571, 3671, 0, 3871, 3971, 0, 4171, 4271, 0, 4471, 4571, 0, 4771, 4871, 0, 5071, 5171, 0, 5371, 5471, 0, 5671, 5771, 0, 5971, 6071, 0, 6271, 6371, 0, 6571, 6671, 0, 6871, 6971, 0, 7171, 7271, 0, 7471, 7571, 0, 7771, 7871, 0, 8071, 8171, 0, 8371, 8471, 0, 8671, 8771, 0, 8971, 9071, 0, 9271, 9371, 0, 9571, 9671, 0, 9871, 9971
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73, 173, 0, 373, 473, 0, 673, 773, 0, 973, 1073, 0, 1273, 1373, 0, 1573, 1673, 0, 1873, 1973, 0, 2173, 2273, 0, 2473, 2573, 0, 2773, 2873, 0, 3073, 3173, 0, 3373, 3473, 0, 3673, 3773, 0, 3973, 4073, 0, 4273, 4373, 0, 4573, 4673, 0, 4873, 4973, 0, 5173, 5273, 0, 5473, 5573, 0, 5773, 5873, 0, 6073, 6173, 0, 6373, 6473, 0, 6673, 6773, 0, 6973, 7073, 0, 7273, 7373, 0, 7573, 7673, 0, 7873, 7973, 0, 8173, 8273, 0, 8473, 8573, 0, 8773, 8873, 0, 9073, 9173, 0, 9373, 9473, 0, 9673, 9773, 0, 9973
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 175, 275, 0, 475, 575, 0, 775, 875, 0, 1075, 1175, 0, 1375, 1475, 0, 1675, 1775, 0, 1975, 2075, 0, 2275, 2375, 0, 2575, 2675, 0, 2875, 2975, 0, 3175, 3275, 0, 3475, 3575, 0, 3775, 3875, 0, 4075, 4175, 0, 4375, 4475, 0, 4675, 4775, 0, 4975, 5075, 0, 5275, 5375, 0, 5575, 5675, 0, 5875, 5975, 0, 6175, 6275, 0, 6475, 6575, 0, 6775, 6875, 0, 7075, 7175, 0, 7375, 7475, 0, 7675, 7775, 0, 7975, 8075, 0, 8275, 8375, 0, 8575, 8675, 0, 8875, 8975, 0, 9175, 9275, 0, 9475, 9575, 0, 9775, 9875, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77, 0, 277, 377, 0, 577, 677, 0, 877, 977, 0, 1177, 1277, 0, 1477, 1577, 0, 1777, 1877, 0, 2077, 2177, 0, 2377, 2477, 0, 2677, 2777, 0, 2977, 3077, 0, 3277, 3377, 0, 3577, 3677, 0, 3877, 3977, 0, 4177, 4277, 0, 4477, 4577, 0, 4777, 4877, 0, 5077, 5177, 0, 5377, 5477, 0, 5677, 5777, 0, 5977, 6077, 0, 6277, 6377, 0, 6577, 6677, 0, 6877, 6977, 0, 7177, 7277, 0, 7477, 7577, 0, 7777, 7877, 0, 8077, 8177, 0, 8377, 8477, 0, 8677, 8777, 0, 8977, 9077, 0, 9277, 9377, 0, 9577, 9677, 0, 9877, 9977
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79, 179, 0, 379, 479, 0, 679, 779, 0, 979, 1079, 0, 1279, 1379, 0, 1579, 1679, 0, 1879, 1979, 0, 2179, 2279, 0, 2479, 2579, 0, 2779, 2879, 0, 3079, 3179, 0, 3379, 3479, 0, 3679, 3779, 0, 3979, 4079, 0, 4279, 4379, 0, 4579, 4679, 0, 4879, 4979, 0, 5179, 5279, 0, 5479, 5579, 0, 5779, 5879, 0, 6079, 6179, 0, 6379, 6479, 0, 6679, 6779, 0, 6979, 7079, 0, 7279, 7379, 0, 7579, 7679, 0, 7879, 7979, 0, 8179, 8279, 0, 8479, 8579, 0, 8779, 8879, 0, 9079, 9179, 0, 9379, 9479, 0, 9679, 9779, 0, 9979
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 181, 281, 0, 481, 581, 0, 781, 881, 0, 1081, 1181, 0, 1381, 1481, 0, 1681, 1781, 0, 1981, 2081, 0, 2281, 2381, 0, 2581, 2681, 0, 2881, 2981, 0, 3181, 3281, 0, 3481, 3581, 0, 3781, 3881, 0, 4081, 4181, 0, 4381, 4481, 0, 4681, 4781, 0, 4981, 5081, 0, 5281, 5381, 0, 5581, 5681, 0, 5881, 5981, 0, 6181, 6281, 0, 6481, 6581, 0, 6781, 6881, 0, 7081, 7181, 0, 7381, 7481, 0, 7681, 7781, 0, 7981, 8081, 0, 8281, 8381, 0, 8581, 8681, 0, 8881, 8981, 0, 9181, 9281, 0, 9481, 9581, 0, 9781, 9881, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 0, 283, 383, 0, 583, 683, 0, 883, 983, 0, 1183, 1283, 0, 1483, 1583, 0, 1783, 1883, 0, 2083, 2183, 0, 2383, 2483, 0, 2683, 2783, 0, 2983, 3083, 0, 3283, 3383, 0, 3583, 3683, 0, 3883, 3983, 0, 4183, 4283, 0, 4483, 4583, 0, 4783, 4883, 0, 5083, 5183, 0, 5383, 5483, 0, 5683, 5783, 0, 5983, 6083, 0, 6283, 6383, 0, 6583, 6683, 0, 6883, 6983, 0, 7183, 7283, 0, 7483, 7583, 0, 7783, 7883, 0, 8083, 8183, 0, 8383, 8483, 0, 8683, 8783, 0, 8983, 9083, 0, 9283, 9383, 0, 9583, 9683, 0, 9883, 9983
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 185, 0, 385, 485, 0, 685, 785, 0, 985, 1085, 0, 1285, 1385, 0, 1585, 1685, 0, 1885, 1985, 0, 2185, 2285, 0, 2485, 2585, 0, 2785, 2885, 0, 3085, 3185, 0, 3385, 3485, 0, 3685, 3785, 0, 3985, 4085, 0, 4285, 4385, 0, 4585, 4685, 0, 4885, 4985, 0, 5185, 5285, 0, 5485, 5585, 0, 5785, 5885, 0, 6085, 6185, 0, 6385, 6485, 0, 6685, 6785, 0, 6985, 7085, 0, 7285, 7385, 0, 7585, 7685, 0, 7885, 7985, 0, 8185, 8285, 0, 8485, 8585, 0, 8785, 8885, 0, 9085, 9185, 0, 9385, 9485, 0, 9685, 9785, 0, 9985
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 187, 287, 0, 487, 587, 0, 787, 887, 0, 1087, 1187, 0, 1387, 1487, 0, 1687, 1787, 0, 1987, 2087, 0, 2287, 2387, 0, 2587, 2687, 0, 2887, 2987, 0, 3187, 3287, 0, 3487, 3587, 0, 3787, 3887, 0, 4087, 4187, 0, 4387, 4487, 0, 4687, 4787, 0, 4987, 5087, 0, 5287, 5387, 0, 5587, 5687, 0, 5887, 5987, 0, 6187, 6287, 0, 6487, 6587, 0, 6787, 6887, 0, 7087, 7187, 0, 7387, 7487, 0, 7687, 7787, 0, 7987, 8087, 0, 8287, 8387, 0, 8587, 8687, 0, 8887, 8987, 0, 9187, 9287, 0, 9487, 9587, 0, 9787, 9887, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89, 0, 289, 389, 0, 589, 689, 0, 889, 989, 0, 1189, 1289, 0, 1489, 1589, 0, 1789, 1889, 0, 2089, 2189, 0, 2389, 2489, 0, 2689, 2789, 0, 2989, 3089, 0, 3289, 3389, 0, 3589, 3689, 0, 3889, 3989, 0, 4189, 4289, 0, 4489, 4589, 0, 4789, 4889, 0, 5089, 5189, 0, 5389, 5489, 0, 5689, 5789, 0, 5989, 6089, 0, 6289, 6389, 0, 6589, 6689, 0, 6889, 6989, 0, 7189, 7289, 0, 7489, 7589, 0, 7789, 7889, 0, 8089, 8189, 0, 8389, 8489, 0, 8689, 8789, 0, 8989, 9089, 0, 9289, 9389, 0, 9589, 9689, 0, 9889, 9989
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91, 191, 0, 391, 491, 0, 691, 791, 0, 991, 1091, 0, 1291, 1391, 0, 1591, 1691, 0, 1891, 1991, 0, 2191, 2291, 0, 2491, 2591, 0, 2791, 2891, 0, 3091, 3191, 0, 3391, 3491, 0, 3691, 3791, 0, 3991, 4091, 0, 4291, 4391, 0, 4591, 4691, 0, 4891, 4991, 0, 5191, 5291, 0, 5491, 5591, 0, 5791, 5891, 0, 6091, 6191, 0, 6391, 6491, 0, 6691, 6791, 0, 6991, 7091, 0, 7291, 7391, 0, 7591, 7691, 0, 7891, 7991, 0, 8191, 8291, 0, 8491, 8591, 0, 8791, 8891, 0, 9091, 9191, 0, 9391, 9491, 0, 9691, 9791, 0, 9991
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 193, 293, 0, 493, 593, 0, 793, 893, 0, 1093, 1193, 0, 1393, 1493, 0, 1693, 1793, 0, 1993, 2093, 0, 2293, 2393, 0, 2593, 2693, 0, 2893, 2993, 0, 3193, 3293, 0, 3493, 3593, 0, 3793, 3893, 0, 4093, 4193, 0, 4393, 4493, 0, 4693, 4793, 0, 4993, 5093, 0, 5293, 5393, 0, 5593, 5693, 0, 5893, 5993, 0, 6193, 6293, 0, 6493, 6593, 0, 6793, 6893, 0, 7093, 7193, 0, 7393, 7493, 0, 7693, 7793, 0, 7993, 8093, 0, 8293, 8393, 0, 8593, 8693, 0, 8893, 8993, 0, 9193, 9293, 0, 9493, 9593, 0, 9793, 9893, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95, 0, 295, 395, 0, 595, 695, 0, 895, 995, 0, 1195, 1295, 0, 1495, 1595, 0, 1795, 1895, 0, 2095, 2195, 0, 2395, 2495, 0, 2695, 2795, 0, 2995, 3095, 0, 3295, 3395, 0, 3595, 3695, 0, 3895, 3995, 0, 4195, 4295, 0, 4495, 4595, 0, 4795, 4895, 0, 5095, 5195, 0, 5395, 5495, 0, 5695, 5795, 0, 5995, 6095, 0, 6295, 6395, 0, 6595, 6695, 0, 6895, 6995, 0, 7195, 7295, 0, 7495, 7595, 0, 7795, 7895, 0, 8095, 8195, 0, 8395, 8495, 0, 8695, 8795, 0, 8995, 9095, 0, 9295, 9395, 0, 9595, 9695, 0, 9895, 9995
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 197, 0, 397, 497, 0, 697, 797, 0, 997, 1097, 0, 1297, 1397, 0, 1597, 1697, 0, 1897, 1997, 0, 2197, 2297, 0, 2497, 2597, 0, 2797, 2897, 0, 3097, 3197, 0, 3397, 3497, 0, 3697, 3797, 0, 3997, 4097, 0, 4297, 4397, 0, 4597, 4697, 0, 4897, 4997, 0, 5197, 5297, 0, 5497, 5597, 0, 5797, 5897, 0, 6097, 6197, 0, 6397, 6497, 0, 6697, 6797, 0, 6997, 7097, 0, 7297, 7397, 0, 7597, 7697, 0, 7897, 7997, 0, 8197, 8297, 0, 8497, 8597, 0, 8797, 8897, 0, 9097, 9197, 0, 9397, 9497, 0, 9697, 9797, 0, 9997
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 199, 299, 0, 499, 599, 0, 799, 899, 0, 1099, 1199, 0, 1399, 1499, 0, 1699, 1799, 0, 1999, 2099, 0, 2299, 2399, 0, 2599, 2699, 0, 2899, 2999, 0, 3199, 3299, 0, 3499, 3599, 0, 3799, 3899, 0, 4099, 4199, 0, 4399, 4499, 0, 4699, 4799, 0, 4999, 5099, 0, 5299, 5399, 0, 5599, 5699, 0, 5899, 5999, 0, 6199, 6299, 0, 6499, 6599, 0, 6799, 6899, 0, 7099, 7199, 0, 7399, 7499, 0, 7699, 7799, 0, 7999, 8099, 0, 8299, 8399, 0, 8599, 8699, 0, 8899, 8999, 0, 9199, 9299, 0, 9499, 9599, 0, 9799, 9899, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
