1, 0, 101, 151, 0, 251, 301, 0, 401, 451, 0, 551, 601, 0, 701, 751, 0, 851, 901, 0, 1001, 1051, 0, 1151, 1201, 0, 1301, 1351, 0, 1451, 1501, 0, 1601, 1651, 0, 1751, 1801, 0, 1901, 1951, 0, 2051, 2101, 0, 2201, 2251, 0, 2351, 2401, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 53, 103, 0, 203, 253, 0, 353, 403, 0, 503, 553, 0, 653, 703, 0, 803, 853, 0, 953, 1003, 0, 1103, 1153, 0, 1253, 1303, 0, 1403, 1453, 0, 1553, 1603, 0, 1703, 1753, 0, 1853, 1903, 0, 2003, 2053, 0, 2153, 2203, 0, 2303, 2353, 0, 2453
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 55, 0, 155, 205, 0, 305, 355, 0, 455, 505, 0, 605, 655, 0, 755, 805, 0, 905, 955, 0, 1055, 1105, 0, 1205, 1255, 0, 1355, 1405, 0, 1505, 1555, 0, 1655, 1705, 0, 1805, 1855, 0, 1955, 2005, 0, 2105, 2155, 0, 2255, 2305, 0, 2405, 2455
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0, 107, 157, 0, 257, 307, 0, 407, 457, 0, 557, 607, 0, 707, 757, 0, 857, 907, 0, 1007, 1057, 0, 1157, 1207, 0, 1307, 1357, 0, 1457, 1507, 0, 1607, 1657, 0, 1757, 1807, 0, 1907, 1957, 0, 2057, 2107, 0, 2207, 2257, 0, 2357, 2407, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 59, 109, 0, 209, 259, 0, 359, 409, 0, 509, 559, 0, 659, 709, 0, 809, 859, 0, 959, 1009, 0, 1109, 1159, 0, 1259, 1309, 0, 1409, 1459, 0, 1559, 1609, 0, 1709, 1759, 0, 1859, 1909, 0, 2009, 2059, 0, 2159, 2209, 0, 2309, 2359, 0, 2459
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 61, 0, 161, 211, 0, 311, 361, 0, 461, 511, 0, 611, 661, 0, 761, 811, 0, 911, 961, 0, 1061, 1111, 0, 1211, 1261, 0, 1361, 1411, 0, 1511, 1561, 0, 1661, 1711, 0, 1811, 1861, 0, 1961, 2011, 0, 2111, 2161, 0, 2261, 2311, 0, 2411, 2461
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0, 113, 163, 0, 263, 313, 0, 413, 463, 0, 563, 613, 0, 713, 763, 0, 863, 913, 0, 1013, 1063, 0, 1163, 1213, 0, 1313, 1363, 0, 1463, 1513, 0, 1613, 1663, 0, 1763, 1813, 0, 1913, 1963, 0, 2063, 2113, 0, 2213, 2263, 0, 2363, 2413, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 65, 115, 0, 215, 265, 0, 365, 415, 0, 515, 565, 0, 665, 715, 0, 815, 865, 0, 965, 1015, 0, 1115, 1165, 0, 1265, 1315, 0, 1415, 1465, 0, 1565, 1615, 0, 1715, 1765, 0, 1865, 1915, 0, 2015, 2065, 0, 2165, 2215, 0, 2315, 2365, 0, 2465
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 67, 0, 167, 217, 0, 317, 367, 0, 467, 517, 0, 617, 667, 0, 767, 817, 0, 917, 967, 0, 1067, 1117, 0, 1217, 1267, 0, 1367, 1417, 0, 1517, 1567, 0, 1667, 1717, 0, 1817, 1867, 0, 1967, 2017, 0, 2117, 2167, 0, 2267, 2317, 0, 2417, 2467
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 0, 119, 169, 0, 269, 319, 0, 419, 469, 0, 569, 619, 0, 719, 769, 0, 869, 919, 0, 1019, 1069, 0, 1169, 1219, 0, 1319, 1369, 0, 1469, 1519, 0, 1619, 1669, 0, 1769, 1819, 0, 1919, 1969, 0, 2069, 2119, 0, 2219, 2269, 0, 2369, 2419, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 71, 121, 0, 221, 271, 0, 371, 421, 0, 521, 571, 0, 671, 721, 0, 821, 871, 0, 971, 1021, 0, 1121, 1171, 0, 1271, 1321, 0, 1421, 1471, 0, 1571, 1621, 0, 1721, 1771, 0, 1871, 1921, 0, 2021, 2071, 0, 2171, 2221, 0, 2321, 2371, 0, 2471
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 73, 0, 173, 223, 0, 323, 373, 0, 473, 523, 0, 623, 673, 0, 773, 823, 0, 923, 973, 0, 1073, 1123, 0, 1223, 1273, 0, 1373, 1423, 0, 1523, 1573, 0, 1673, 1723, 0, 1823, 1873, 0, 1973, 2023, 0, 2123, 2173, 0, 2273, 2323, 0, 2423, 2473
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 0, 125, 175, 0, 275, 325, 0, 425, 475, 0, 575, 625, 0, 725, 775, 0, 875, 925, 0, 1025, 1075, 0, 1175, 1225, 0, 1325, 1375, 0, 1475, 1525, 0, 1625, 1675, 0, 1775, 1825, 0, 1925, 1975, 0, 2075, 2125, 0, 2225, 2275, 0, 2375, 2425, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 77, 127, 0, 227, 277, 0, 377, 427, 0, 527, 577, 0, 677, 727, 0, 827, 877, 0, 977, 1027, 0, 1127, 1177, 0, 1277, 1327, 0, 1427, 1477, 0, 1577, 1627, 0, 1727, 1777, 0, 1877, 1927, 0, 2027, 2077, 0, 2177, 2227, 0, 2327, 2377, 0, 2477
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 79, 0, 179, 229, 0, 329, 379, 0, 479, 529, 0, 629, 679, 0, 779, 829, 0, 929, 979, 0, 1079, 1129, 0, 1229, 1279, 0, 1379, 1429, 0, 1529, 1579, 0, 1679, 1729, 0, 1829, 1879, 0, 1979, 2029, 0, 2129, 2179, 0, 2279, 2329, 0, 2429, 2479
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 0, 131, 181, 0, 281, 331, 0, 431, 481, 0, 581, 631, 0, 731, 781, 0, 881, 931, 0, 1031, 1081, 0, 1181, 1231, 0, 1331, 1381, 0, 1481, 1531, 0, 1631, 1681, 0, 1781, 1831, 0, 1931, 1981, 0, 2081, 2131, 0, 2231, 2281, 0, 2381, 2431, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 83, 133, 0, 233, 283, 0, 383, 433, 0, 533, 583, 0, 683, 733, 0, 833, 883, 0, 983, 1033, 0, 1133, 1183, 0, 1283, 1333, 0, 1433, 1483, 0, 1583, 1633, 0, 1733, 1783, 0, 1883, 1933, 0, 2033, 2083, 0, 2183, 2233, 0, 2333, 2383, 0, 2483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 85, 0, 185, 235, 0, 335, 385, 0, 485, 535, 0, 635, 685, 0, 785, 835, 0, 935, 985, 0, 1085, 1135, 0, 1235, 1285, 0, 1385, 1435, 0, 1535, 1585, 0, 1685, 1735, 0, 1835, 1885, 0, 1985, 2035, 0, 2135, 2185, 0, 2285, 2335, 0, 2435, 2485
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 0, 137, 187, 0, 287, 337, 0, 437, 487, 0, 587, 637, 0, 737, 787, 0, 887, 937, 0, 1037, 1087, 0, 1187, 1237, 0, 1337, 1387, 0, 1487, 1537, 0, 1637, 1687, 0, 1787, 1837, 0, 1937, 1987, 0, 2087, 2137, 0, 2237, 2287, 0, 2387, 2437, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 89, 139, 0, 239, 289, 0, 389, 439, 0, 539, 589, 0, 689, 739, 0, 839, 889, 0, 989, 1039, 0, 1139, 1189, 0, 1289, 1339, 0, 1439, 1489, 0, 1589, 1639, 0, 1739, 1789, 0, 1889, 1939, 0, 2039, 2089, 0, 2189, 2239, 0, 2339, 2389, 0, 2489
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 91, 0, 191, 241, 0, 341, 391, 0, 491, 541, 0, 641, 691, 0, 791, 841, 0, 941, 991, 0, 1091, 1141, 0, 1241, 1291, 0, 1391, 1441, 0, 1541, 1591, 0, 1691, 1741, 0, 1841, 1891, 0, 1991, 2041, 0, 2141, 2191, 0, 2291, 2341, 0, 2441, 2491
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 0, 143, 193, 0, 293, 343, 0, 443, 493, 0, 593, 643, 0, 743, 793, 0, 893, 943, 0, 1043, 1093, 0, 1193, 1243, 0, 1343, 1393, 0, 1493, 1543, 0, 1643, 1693, 0, 1793, 1843, 0, 1943, 1993, 0, 2093, 2143, 0, 2243, 2293, 0, 2393, 2443, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 95, 145, 0, 245, 295, 0, 395, 445, 0, 545, 595, 0, 695, 745, 0, 845, 895, 0, 995, 1045, 0, 1145, 1195, 0, 1295, 1345, 0, 1445, 1495, 0, 1595, 1645, 0, 1745, 1795, 0, 1895, 1945, 0, 2045, 2095, 0, 2195, 2245, 0, 2345, 2395, 0, 2495
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 97, 0, 197, 247, 0, 347, 397, 0, 497, 547, 0, 647, 697, 0, 797, 847, 0, 947, 997, 0, 1097, 1147, 0, 1247, 1297, 0, 1397, 1447, 0, 1547, 1597, 0, 1697, 1747, 0, 1847, 1897, 0, 1997, 2047, 0, 2147, 2197, 0, 2297, 2347, 0, 2447, 2497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 0, 149, 199, 0, 299, 349, 0, 449, 499, 0, 599, 649, 0, 749, 799, 0, 899, 949, 0, 1049, 1099, 0, 1199, 1249, 0, 1349, 1399, 0, 1499, 1549, 0, 1649, 1699, 0, 1799, 1849, 0, 1949, 1999, 0, 2099, 2149, 0, 2249, 2299, 0, 2399, 2449, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
